ID: 795; Orig. Level: 2; Final Level: 3; Arr. Time(ms): 385; Comp. Time(ms): 96634;TAT (ms): 96249
ID: 155; Orig. Level: 2; Final Level: 3; Arr. Time(ms): 1187; Comp. Time(ms): 96858;TAT (ms): 95671
ID: 172; Orig. Level: 2; Final Level: 3; Arr. Time(ms): 1886; Comp. Time(ms): 97083;TAT (ms): 95197
ID: 451; Orig. Level: 2; Final Level: 3; Arr. Time(ms): 1972; Comp. Time(ms): 97308;TAT (ms): 95336
ID: 452; Orig. Level: 2; Final Level: 3; Arr. Time(ms): 203; Comp. Time(ms): 97535;TAT (ms): 97332
ID: 385; Orig. Level: 2; Final Level: 3; Arr. Time(ms): 1475; Comp. Time(ms): 97763;TAT (ms): 96288
ID: 264; Orig. Level: 2; Final Level: 3; Arr. Time(ms): 1860; Comp. Time(ms): 97992;TAT (ms): 96132
ID: 977; Orig. Level: 2; Final Level: 3; Arr. Time(ms): 558; Comp. Time(ms): 98229;TAT (ms): 97671
ID: 759; Orig. Level: 2; Final Level: 3; Arr. Time(ms): 829; Comp. Time(ms): 98467;TAT (ms): 97638
ID: 600; Orig. Level: 2; Final Level: 3; Arr. Time(ms): 367; Comp. Time(ms): 98706;TAT (ms): 98339
ID: 520; Orig. Level: 2; Final Level: 3; Arr. Time(ms): 1524; Comp. Time(ms): 98946;TAT (ms): 97422
ID: 467; Orig. Level: 2; Final Level: 3; Arr. Time(ms): 1427; Comp. Time(ms): 99187;TAT (ms): 97760
ID: 396; Orig. Level: 2; Final Level: 3; Arr. Time(ms): 109; Comp. Time(ms): 99430;TAT (ms): 99321
ID: 722; Orig. Level: 2; Final Level: 3; Arr. Time(ms): 692; Comp. Time(ms): 99673;TAT (ms): 98981
ID: 381; Orig. Level: 2; Final Level: 3; Arr. Time(ms): 1351; Comp. Time(ms): 99916;TAT (ms): 98565
ID: 126; Orig. Level: 2; Final Level: 3; Arr. Time(ms): 1286; Comp. Time(ms): 100162;TAT (ms): 98876
ID: 619; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 191; Comp. Time(ms): 103989;TAT (ms): 103798
ID: 645; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 121; Comp. Time(ms): 104826;TAT (ms): 104705
ID: 866; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 265; Comp. Time(ms): 108342;TAT (ms): 108077
ID: 459; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 393; Comp. Time(ms): 108394;TAT (ms): 108001
ID: 583; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 409; Comp. Time(ms): 108488;TAT (ms): 108079
ID: 993; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 522; Comp. Time(ms): 109542;TAT (ms): 109020
ID: 992; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 422; Comp. Time(ms): 109747;TAT (ms): 109325
ID: 916; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 430; Comp. Time(ms): 109858;TAT (ms): 109428
ID: 26; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 668; Comp. Time(ms): 110176;TAT (ms): 109508
ID: 676; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 692; Comp. Time(ms): 110393;TAT (ms): 109701
ID: 359; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 751; Comp. Time(ms): 110721;TAT (ms): 109970
ID: 831; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 700; Comp. Time(ms): 111209;TAT (ms): 110509
ID: 908; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 555; Comp. Time(ms): 111276;TAT (ms): 110721
ID: 235; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 673; Comp. Time(ms): 111639;TAT (ms): 110966
ID: 239; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 898; Comp. Time(ms): 111652;TAT (ms): 110754
ID: 47; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1488; Comp. Time(ms): 112202;TAT (ms): 110714
ID: 157; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 805; Comp. Time(ms): 112241;TAT (ms): 111436
ID: 867; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1555; Comp. Time(ms): 112261;TAT (ms): 110706
ID: 448; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 899; Comp. Time(ms): 112346;TAT (ms): 111447
ID: 300; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1654; Comp. Time(ms): 112366;TAT (ms): 110712
ID: 50; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 922; Comp. Time(ms): 112398;TAT (ms): 111476
ID: 914; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1715; Comp. Time(ms): 112405;TAT (ms): 110690
ID: 198; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1301; Comp. Time(ms): 112420;TAT (ms): 111119
ID: 858; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 928; Comp. Time(ms): 112434;TAT (ms): 111506
ID: 37; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1821; Comp. Time(ms): 112523;TAT (ms): 110702
ID: 747; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1375; Comp. Time(ms): 112534;TAT (ms): 111159
ID: 690; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1823; Comp. Time(ms): 112554;TAT (ms): 110731
ID: 928; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1391; Comp. Time(ms): 112588;TAT (ms): 111197
ID: 988; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1399; Comp. Time(ms): 112613;TAT (ms): 111214
ID: 248; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1937; Comp. Time(ms): 112626;TAT (ms): 110689
ID: 786; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1419; Comp. Time(ms): 112629;TAT (ms): 111210
ID: 498; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1970; Comp. Time(ms): 112667;TAT (ms): 110697
ID: 261; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1078; Comp. Time(ms): 112702;TAT (ms): 111624
ID: 596; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1617; Comp. Time(ms): 112777;TAT (ms): 111160
ID: 981; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1218; Comp. Time(ms): 112782;TAT (ms): 111564
ID: 765; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1671; Comp. Time(ms): 112789;TAT (ms): 111118
ID: 197; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1756; Comp. Time(ms): 112799;TAT (ms): 111043
ID: 438; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1775; Comp. Time(ms): 112807;TAT (ms): 111032
ID: 184; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1796; Comp. Time(ms): 112840;TAT (ms): 111044
ID: 675; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1845; Comp. Time(ms): 112844;TAT (ms): 110999
ID: 159; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1395; Comp. Time(ms): 112850;TAT (ms): 111455
ID: 887; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1979; Comp. Time(ms): 112885;TAT (ms): 110906
ID: 535; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1494; Comp. Time(ms): 112897;TAT (ms): 111403
ID: 88; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1568; Comp. Time(ms): 112901;TAT (ms): 111333
ID: 41; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1603; Comp. Time(ms): 112903;TAT (ms): 111300
ID: 873; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1780; Comp. Time(ms): 112906;TAT (ms): 111126
ID: 815; Orig. Level: 2; Final Level: 4; Arr. Time(ms): 1955; Comp. Time(ms): 112922;TAT (ms): 110967
ID: 931; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1546; Comp. Time(ms): 112923;TAT (ms): 111377
ID: 404; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 507; Comp. Time(ms): 112929;TAT (ms): 112422
ID: 469; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1028; Comp. Time(ms): 112936;TAT (ms): 111908
ID: 421; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1998; Comp. Time(ms): 112944;TAT (ms): 110946
ID: 80; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 9; Comp. Time(ms): 112954;TAT (ms): 112945
ID: 497; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 28; Comp. Time(ms): 112965;TAT (ms): 112937
ID: 609; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1985; Comp. Time(ms): 112976;TAT (ms): 110991
ID: 883; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 220; Comp. Time(ms): 112989;TAT (ms): 112769
ID: 598; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1137; Comp. Time(ms): 113003;TAT (ms): 111866
ID: 739; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1533; Comp. Time(ms): 113018;TAT (ms): 111485
ID: 682; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1060; Comp. Time(ms): 113034;TAT (ms): 111974
ID: 941; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 337; Comp. Time(ms): 113051;TAT (ms): 112714
ID: 71; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1540; Comp. Time(ms): 113072;TAT (ms): 111532
ID: 557; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1105; Comp. Time(ms): 113094;TAT (ms): 111989
ID: 799; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1647; Comp. Time(ms): 113117;TAT (ms): 111470
ID: 754; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1786; Comp. Time(ms): 113142;TAT (ms): 111356
ID: 936; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1493; Comp. Time(ms): 113168;TAT (ms): 111675
ID: 347; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1921; Comp. Time(ms): 113196;TAT (ms): 111275
ID: 310; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1726; Comp. Time(ms): 113225;TAT (ms): 111499
ID: 658; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 467; Comp. Time(ms): 113255;TAT (ms): 112788
ID: 68; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1652; Comp. Time(ms): 113285;TAT (ms): 111633
ID: 893; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1746; Comp. Time(ms): 113316;TAT (ms): 111570
ID: 823; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1358; Comp. Time(ms): 113348;TAT (ms): 111990
ID: 913; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1716; Comp. Time(ms): 113382;TAT (ms): 111666
ID: 580; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 138; Comp. Time(ms): 113418;TAT (ms): 113280
ID: 320; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1849; Comp. Time(ms): 113454;TAT (ms): 111605
ID: 123; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 119; Comp. Time(ms): 113491;TAT (ms): 113372
ID: 554; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1047; Comp. Time(ms): 113528;TAT (ms): 112481
ID: 107; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1202; Comp. Time(ms): 113565;TAT (ms): 112363
ID: 550; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1431; Comp. Time(ms): 113602;TAT (ms): 112171
ID: 489; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1987; Comp. Time(ms): 113640;TAT (ms): 111653
ID: 16; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1219; Comp. Time(ms): 113680;TAT (ms): 112461
ID: 192; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1753; Comp. Time(ms): 113721;TAT (ms): 111968
ID: 868; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 99; Comp. Time(ms): 113763;TAT (ms): 113664
ID: 161; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1974; Comp. Time(ms): 113805;TAT (ms): 111831
ID: 526; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1282; Comp. Time(ms): 113848;TAT (ms): 112566
ID: 587; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 260; Comp. Time(ms): 113893;TAT (ms): 113633
ID: 146; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 572; Comp. Time(ms): 113938;TAT (ms): 113366
ID: 531; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1481; Comp. Time(ms): 113985;TAT (ms): 112504
ID: 357; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 384; Comp. Time(ms): 114037;TAT (ms): 113653
ID: 42; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 931; Comp. Time(ms): 114089;TAT (ms): 113158
ID: 825; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1667; Comp. Time(ms): 114141;TAT (ms): 112474
ID: 756; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1084; Comp. Time(ms): 114195;TAT (ms): 113111
ID: 27; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 856; Comp. Time(ms): 114250;TAT (ms): 113394
ID: 652; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1860; Comp. Time(ms): 114307;TAT (ms): 112447
ID: 220; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 782; Comp. Time(ms): 114367;TAT (ms): 113585
ID: 491; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1215; Comp. Time(ms): 114428;TAT (ms): 113213
ID: 633; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 56; Comp. Time(ms): 114491;TAT (ms): 114435
ID: 927; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 550; Comp. Time(ms): 114554;TAT (ms): 114004
ID: 734; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1143; Comp. Time(ms): 114618;TAT (ms): 113475
ID: 852; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 49; Comp. Time(ms): 114683;TAT (ms): 114634
ID: 826; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 525; Comp. Time(ms): 114750;TAT (ms): 114225
ID: 405; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 677; Comp. Time(ms): 114818;TAT (ms): 114141
ID: 788; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 762; Comp. Time(ms): 114887;TAT (ms): 114125
ID: 256; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 496; Comp. Time(ms): 114958;TAT (ms): 114462
ID: 712; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 446; Comp. Time(ms): 115030;TAT (ms): 114584
ID: 225; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1462; Comp. Time(ms): 115102;TAT (ms): 113640
ID: 745; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 363; Comp. Time(ms): 115176;TAT (ms): 114813
ID: 24; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 262; Comp. Time(ms): 115254;TAT (ms): 114992
ID: 308; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1524; Comp. Time(ms): 115334;TAT (ms): 113810
ID: 994; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 80; Comp. Time(ms): 115415;TAT (ms): 115335
ID: 888; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1809; Comp. Time(ms): 115497;TAT (ms): 113688
ID: 871; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 376; Comp. Time(ms): 115582;TAT (ms): 115206
ID: 82; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 422; Comp. Time(ms): 115667;TAT (ms): 115245
ID: 99; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1315; Comp. Time(ms): 115753;TAT (ms): 114438
ID: 653; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1681; Comp. Time(ms): 115839;TAT (ms): 114158
ID: 102; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 619; Comp. Time(ms): 115928;TAT (ms): 115309
ID: 443; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1036; Comp. Time(ms): 116017;TAT (ms): 114981
ID: 688; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 420; Comp. Time(ms): 116108;TAT (ms): 115688
ID: 857; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 429; Comp. Time(ms): 116200;TAT (ms): 115771
ID: 937; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1459; Comp. Time(ms): 116292;TAT (ms): 114833
ID: 824; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 240; Comp. Time(ms): 116385;TAT (ms): 116145
ID: 726; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 592; Comp. Time(ms): 116478;TAT (ms): 115886
ID: 117; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 848; Comp. Time(ms): 116572;TAT (ms): 115724
ID: 846; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 112; Comp. Time(ms): 116668;TAT (ms): 116556
ID: 940; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1974; Comp. Time(ms): 116765;TAT (ms): 114791
ID: 164; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 35; Comp. Time(ms): 116863;TAT (ms): 116828
ID: 510; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 102; Comp. Time(ms): 116963;TAT (ms): 116861
ID: 412; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1877; Comp. Time(ms): 117063;TAT (ms): 115186
ID: 138; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 17; Comp. Time(ms): 117164;TAT (ms): 117147
ID: 54; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 194; Comp. Time(ms): 117265;TAT (ms): 117071
ID: 750; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 314; Comp. Time(ms): 117366;TAT (ms): 117052
ID: 670; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 937; Comp. Time(ms): 117467;TAT (ms): 116530
ID: 708; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1453; Comp. Time(ms): 117569;TAT (ms): 116116
ID: 176; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1095; Comp. Time(ms): 117673;TAT (ms): 116578
ID: 719; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 611; Comp. Time(ms): 117778;TAT (ms): 117167
ID: 709; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 92; Comp. Time(ms): 117884;TAT (ms): 117792
ID: 455; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 982; Comp. Time(ms): 117990;TAT (ms): 117008
ID: 70; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 728; Comp. Time(ms): 118097;TAT (ms): 117369
ID: 61; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 972; Comp. Time(ms): 118205;TAT (ms): 117233
ID: 527; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1995; Comp. Time(ms): 118313;TAT (ms): 116318
ID: 995; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 724; Comp. Time(ms): 118423;TAT (ms): 117699
ID: 398; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1567; Comp. Time(ms): 118533;TAT (ms): 116966
ID: 171; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 162; Comp. Time(ms): 118644;TAT (ms): 118482
ID: 364; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 337; Comp. Time(ms): 118755;TAT (ms): 118418
ID: 400; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1129; Comp. Time(ms): 118870;TAT (ms): 117741
ID: 450; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1958; Comp. Time(ms): 118985;TAT (ms): 117027
ID: 636; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1992; Comp. Time(ms): 119102;TAT (ms): 117110
ID: 401; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 129; Comp. Time(ms): 119221;TAT (ms): 119092
ID: 978; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 523; Comp. Time(ms): 119342;TAT (ms): 118819
ID: 513; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1095; Comp. Time(ms): 119465;TAT (ms): 118370
ID: 894; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1484; Comp. Time(ms): 119588;TAT (ms): 118104
ID: 699; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 600; Comp. Time(ms): 119712;TAT (ms): 119112
ID: 284; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 302; Comp. Time(ms): 119837;TAT (ms): 119535
ID: 591; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 331; Comp. Time(ms): 119962;TAT (ms): 119631
ID: 337; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 354; Comp. Time(ms): 120091;TAT (ms): 119737
ID: 685; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 662; Comp. Time(ms): 120220;TAT (ms): 119558
ID: 301; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 438; Comp. Time(ms): 120350;TAT (ms): 119912
ID: 541; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1302; Comp. Time(ms): 120480;TAT (ms): 119178
ID: 7; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1820; Comp. Time(ms): 120610;TAT (ms): 118790
ID: 982; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1106; Comp. Time(ms): 120743;TAT (ms): 119637
ID: 195; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1128; Comp. Time(ms): 120876;TAT (ms): 119748
ID: 588; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1673; Comp. Time(ms): 121012;TAT (ms): 119339
ID: 15; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1914; Comp. Time(ms): 121148;TAT (ms): 119234
ID: 243; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 272; Comp. Time(ms): 121286;TAT (ms): 121014
ID: 472; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 825; Comp. Time(ms): 121425;TAT (ms): 120600
ID: 479; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1596; Comp. Time(ms): 121564;TAT (ms): 119968
ID: 196; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 402; Comp. Time(ms): 121704;TAT (ms): 121302
ID: 504; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 965; Comp. Time(ms): 121845;TAT (ms): 120880
ID: 372; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1145; Comp. Time(ms): 121986;TAT (ms): 120841
ID: 593; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1197; Comp. Time(ms): 122129;TAT (ms): 120932
ID: 17; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 260; Comp. Time(ms): 122273;TAT (ms): 122013
ID: 417; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 279; Comp. Time(ms): 122418;TAT (ms): 122139
ID: 543; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 888; Comp. Time(ms): 122564;TAT (ms): 121676
ID: 512; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1950; Comp. Time(ms): 122716;TAT (ms): 120766
ID: 630; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 257; Comp. Time(ms): 122869;TAT (ms): 122612
ID: 240; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 624; Comp. Time(ms): 123022;TAT (ms): 122398
ID: 153; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 710; Comp. Time(ms): 123175;TAT (ms): 122465
ID: 546; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 79; Comp. Time(ms): 123331;TAT (ms): 123252
ID: 944; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 293; Comp. Time(ms): 123487;TAT (ms): 123194
ID: 648; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1345; Comp. Time(ms): 123644;TAT (ms): 122299
ID: 72; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 163; Comp. Time(ms): 123802;TAT (ms): 123639
ID: 767; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1235; Comp. Time(ms): 123962;TAT (ms): 122727
ID: 571; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 21; Comp. Time(ms): 124123;TAT (ms): 124102
ID: 255; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1533; Comp. Time(ms): 124285;TAT (ms): 122752
ID: 200; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 923; Comp. Time(ms): 124449;TAT (ms): 123526
ID: 813; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 38; Comp. Time(ms): 124614;TAT (ms): 124576
ID: 490; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1717; Comp. Time(ms): 124779;TAT (ms): 123062
ID: 737; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1682; Comp. Time(ms): 124947;TAT (ms): 123265
ID: 393; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 223; Comp. Time(ms): 125116;TAT (ms): 124893
ID: 48; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 927; Comp. Time(ms): 125285;TAT (ms): 124358
ID: 979; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 249; Comp. Time(ms): 125456;TAT (ms): 125207
ID: 345; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1607; Comp. Time(ms): 125628;TAT (ms): 124021
ID: 961; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 856; Comp. Time(ms): 125801;TAT (ms): 124945
ID: 224; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 158; Comp. Time(ms): 125975;TAT (ms): 125817
ID: 391; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 260; Comp. Time(ms): 126149;TAT (ms): 125889
ID: 211; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1020; Comp. Time(ms): 126325;TAT (ms): 125305
ID: 683; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1610; Comp. Time(ms): 126501;TAT (ms): 124891
ID: 329; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1637; Comp. Time(ms): 126678;TAT (ms): 125041
ID: 33; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1921; Comp. Time(ms): 126855;TAT (ms): 124934
ID: 100; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 447; Comp. Time(ms): 127034;TAT (ms): 126587
ID: 753; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1759; Comp. Time(ms): 127213;TAT (ms): 125454
ID: 160; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 921; Comp. Time(ms): 127394;TAT (ms): 126473
ID: 880; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1482; Comp. Time(ms): 127577;TAT (ms): 126095
ID: 760; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1222; Comp. Time(ms): 127763;TAT (ms): 126541
ID: 787; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1868; Comp. Time(ms): 127949;TAT (ms): 126081
ID: 271; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 452; Comp. Time(ms): 128136;TAT (ms): 127684
ID: 1; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1393; Comp. Time(ms): 128323;TAT (ms): 126930
ID: 762; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1689; Comp. Time(ms): 128511;TAT (ms): 126822
ID: 565; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1575; Comp. Time(ms): 128700;TAT (ms): 127125
